"","var","region","High-High","High-Low","Low-High","Low-Low","Not significant","ind"
"1","Share of all ZCTAs","All regions",36.07,4.55,0.24,25.84,33.3,"value"
"2","Share of all ZCTAs","All regions",0.32,0.14,0.03,0.29,0.31,"se"
"3","Share of all ZCTAs","Northeast",13.48,0.1,0.1,1.5,5.34,"value"
"4","Share of all ZCTAs","Northeast",0.23,0.02,0.02,0.08,0.15,"se"
"5","Share of all ZCTAs","South",8.04,3.22,0.07,15.43,10.85,"value"
"6","Share of all ZCTAs","South",0.18,0.12,0.02,0.24,0.21,"se"
"7","Share of all ZCTAs","Midwest",5.69,0.86,0,7.58,12.65,"value"
"8","Share of all ZCTAs","Midwest",0.15,0.06,0,0.18,0.22,"se"
"9","Share of all ZCTAs","West",8.86,0.37,0.07,1.32,4.46,"value"
"10","Share of all ZCTAs","West",0.19,0.04,0.02,0.08,0.14,"se"
"11","Share of total population","All regions",57.52,7.06,0.33,12.4,22.69,"value"
"12","Share of total population","All regions",0.33,0.17,0.04,0.22,0.28,"se"
"13","Share of total population","Northeast",14.33,0.13,0.14,0.43,2.23,"value"
"14","Share of total population","Northeast",0.23,0.02,0.03,0.04,0.1,"se"
"15","Share of total population","South",15.43,5.01,0.11,8.15,9.69,"value"
"16","Share of total population","South",0.24,0.15,0.02,0.18,0.2,"se"
"17","Share of total population","Midwest",9.06,1.31,0,2.91,7.3,"value"
"18","Share of total population","Midwest",0.19,0.08,0,0.11,0.17,"se"
"19","Share of total population","West",18.71,0.6,0.08,0.91,3.46,"value"
"20","Share of total population","West",0.26,0.05,0.02,0.06,0.12,"se"
